File_ID,File_Name,Data_Category,Data_Type,Project_ID,Case_ID,Sample_ID,GROUP
ea3b3fed-5274-46fd-a901-b53ed97f76b5,f596eabc-e39a-4e35-9fc6-edade04eb785.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3667,TCGA-AA-3667-01A,Primary Tumor
d762ada3-99c1-4ccc-a89b-d6883c075e7b,00cc9b4d-a847-464e-979a-7751e1a87ae3.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3672,TCGA-AA-3672-01A,Primary Tumor
22de0d17-b8d1-49ff-8119-cc96b59753be,5ff1be40-73fe-4cd2-9b58-4be53fdf8292.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3673,TCGA-AA-3673-01A,Primary Tumor
16668018-6fb1-4877-839f-b376ac43b541,e02d06a3-99f9-49ae-b3b0-c4427951789d.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3675,TCGA-AA-3675-01A,Primary Tumor
bc120212-73b7-4af5-b272-8f703f2ac39e,8f9232c6-4ae9-4e3f-af06-335f107b09bc.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3678,TCGA-AA-3678-01A,Primary Tumor
fb0a02de-75af-4d48-9d3d-71f0752bf57e,2c09404f-c5e8-4e8a-a51b-c8bdbc923efe.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3679,TCGA-AA-3679-01A,Primary Tumor
f6962d43-512d-499d-8c4c-4101a7195d8a,9c52ed00-325f-4664-8873-327bcaa5ea74.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3680,TCGA-AA-3680-01A,Primary Tumor
9fcc1516-fa3a-4bf7-9517-e9598b658d8c,6dcbab48-76ea-485d-a2f4-764c61f3b503.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3681,TCGA-AA-3681-01A,Primary Tumor
53a4a381-c0c9-4645-a754-bcaddffc4776,0e7094cf-4c79-43f4-8b72-9de259e5e18f.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3684,TCGA-AA-3684-01A,Primary Tumor
1d7986eb-5af3-4692-b4c7-fc60eb417384,f8b2b799-dd9d-467e-9525-a01f3f62847a.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3685,TCGA-AA-3685-01A,Primary Tumor
438e7fba-9100-4c0b-88f5-2fe0ae555920,7f9cdd9b-cba2-4847-82e9-4e1df1cd9857.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3688,TCGA-AA-3688-01A,Primary Tumor
b4562e71-34b1-44f3-b082-58d15950ac80,9a62fe1f-36ec-4e8e-b3d9-bdfc62f71905.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3692,TCGA-AA-3692-01A,Primary Tumor
d1e27763-5f03-4069-aa7b-f0198baf7049,e86a03f9-e821-4f91-b09c-0e624239edde.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3693,TCGA-AA-3693-01A,Primary Tumor
b8d97cc1-3a03-46bf-910d-f694124547cc,15ba704d-dbce-4532-8d07-f6f93ed4c12a.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3696,TCGA-AA-3696-01A,Primary Tumor
763e6f8f-9614-46d7-9055-e5a6566d94c0,fc477ec6-19af-4eb7-91cf-a8a16392f034.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3697,TCGA-AA-3697-01A,Primary Tumor
6506969b-5446-41f5-a58d-b075397b88c0,81d8c120-144f-4ffc-9ca4-eb76ca1fc821.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3710,TCGA-AA-3710-01A,Primary Tumor
9856d741-c6ce-4ee2-94c8-4156c0857330,fda5b844-1fa4-462e-bd3b-482025f6ee30.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3712,TCGA-AA-3712-01A,Primary Tumor
c238b68b-a284-461e-a743-efab35ac47c1,fdd24a0e-f3ef-4a5a-87cf-f99884b90fb9.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3713,TCGA-AA-3713-01A,Primary Tumor
747e139d-d6c6-4177-90bf-36169d203465,d2ef2751-f956-4490-88b0-6f619774ef5e.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3715,TCGA-AA-3715-01A,Primary Tumor
662be7d7-43dd-4d59-8990-593f623fab94,740870ab-fb90-43be-b226-7cf1efcf547c.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3811,TCGA-AA-3811-01A,Primary Tumor
f053db0a-2d11-4b2f-bb18-d69ad5b09456,5ac3599c-0254-4931-8dc8-3c3294be3cd7.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3812,TCGA-AA-3812-01A,Primary Tumor
b022230b-7af3-4886-b849-e2500513b9e3,00589871-e54f-492f-988f-502670edd606.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3814,TCGA-AA-3814-01A,Primary Tumor
acd61398-6f1e-4a71-93aa-54d7b1edab22,586cc5be-d91f-47ea-9d1e-c3b65b2af33f.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3815,TCGA-AA-3815-01A,Primary Tumor
d4f77b00-6d5c-4ae4-9b52-9a9a6971be99,bbb89e05-7c84-4905-9a05-8315c16d26b8.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3818,TCGA-AA-3818-01A,Primary Tumor
4ff25f75-373c-4f47-82ee-4ba25dbd46af,9deb4935-7e2f-43bf-b115-2e5a0021c5dc.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3819,TCGA-AA-3819-01A,Primary Tumor
b5eaf6d2-8952-45ec-82f6-951bf4368c49,7f5a924a-ddf3-45ff-be1f-5b5909305f46.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3821,TCGA-AA-3821-01A,Primary Tumor
f42f9ca9-fa51-4005-998d-bfec8ace7a29,44e21ed0-bcc8-4978-ad68-81c35852b12b.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3831,TCGA-AA-3831-01A,Primary Tumor
8973a503-dab5-4956-b07c-f46e8643f234,fd40f0e5-0825-409b-8a4c-86da09f0a84c.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3833,TCGA-AA-3833-01A,Primary Tumor
6edd419f-35ba-42ff-b151-49f083088fc1,f3e7201c-725e-4dd1-8938-24f7637785db.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3837,TCGA-AA-3837-01A,Primary Tumor
999974c3-14d8-4eda-8ab8-77206ccfb62f,bdad6b32-b7e2-4bcc-baa6-31b3c4ef2ea7.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3841,TCGA-AA-3841-01A,Primary Tumor
e90d1179-b89d-489f-b1e4-61d93f6ab8d7,1106a73f-5abd-4a2e-9e07-86ac7a737b77.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3842,TCGA-AA-3842-01A,Primary Tumor
299e57ea-f62b-406c-9cb6-14bbeb91e96f,40bc5339-8a6d-40dd-a5f8-d5eaebb91909.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3844,TCGA-AA-3844-01A,Primary Tumor
42f16721-019f-4cfe-a7ed-40ce5c0fdc45,73ce143e-44f1-49c6-963f-45246d8551de.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3845,TCGA-AA-3845-01A,Primary Tumor
6e372a16-5eeb-4a1d-8cd4-1f541f2bdbe0,f346f2d2-285c-455c-ba34-ea8eec3fa881.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3846,TCGA-AA-3846-01A,Primary Tumor
5fa2ecf0-4b84-4855-81e2-6b9ffa3325da,4dba6abb-15ab-436d-baf9-232e436b19f8.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3848,TCGA-AA-3848-01A,Primary Tumor
8fa80d2e-f096-4fc0-9dd5-5600c06a4370,978145ba-cca3-4244-8a98-9cedb455bd9b.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3850,TCGA-AA-3850-01A,Primary Tumor
686314e9-bec9-4798-b0b8-39450be6b9fa,955e7043-03a9-4a8e-8e7d-cfc52546da82.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3851,TCGA-AA-3851-01A,Primary Tumor
f04752bd-a3c7-4e5d-9d80-4a8b729c5814,b04b6183-ac95-4bf2-93ca-2890212ef3c6.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3852,TCGA-AA-3852-01A,Primary Tumor
0113bc96-3f6a-4ab6-8122-58cacfc6a5a0,5697212f-b3fd-479f-84b0-ec0aae54534a.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3854,TCGA-AA-3854-01A,Primary Tumor
bbe20cba-403d-4a97-8955-7551f418824a,5c18c6a8-9ad2-43a8-a3a0-83d8fc0cc257.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3855,TCGA-AA-3855-01A,Primary Tumor
5d4e21cc-e458-4216-88b4-8a368b0c2d6c,eb013d15-9a9d-4645-a009-a0d83a7a4590.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3856,TCGA-AA-3856-01A,Primary Tumor
d3ebcdc9-3838-4ff0-8a3d-e75420bd419a,72575c62-b2a8-4fde-8b05-ef6d76df0462.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3858,TCGA-AA-3858-01A,Primary Tumor
19172af8-aadc-4c7f-a065-ed64a60bba1f,c04b9aba-55bc-4ba9-b761-3fea9f0d4c90.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3860,TCGA-AA-3860-01A,Primary Tumor
a45e7f6d-7034-4f9d-9c93-703a9b482d96,0134d0cc-e66b-4fda-804b-c4434ec00bd2.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3861,TCGA-AA-3861-01A,Primary Tumor
baa74d9d-f5af-4765-9643-4e00e10e03bb,1580243c-8353-4c6e-a532-81121b912c21.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3862,TCGA-AA-3862-01A,Primary Tumor
41f27697-1317-48a1-89c6-1eba982286e9,83ffbba1-e36b-4ff4-ba58-2d92c4b53654.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3864,TCGA-AA-3864-01A,Primary Tumor
ba30b514-6283-48eb-ba76-53076c01a4bb,d469975e-a3a1-487a-a549-142720e1973a.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3866,TCGA-AA-3866-01A,Primary Tumor
52028c4d-759f-4aab-81de-d8ba0d42dd8f,b49d2b1e-310f-4278-a7c2-5ea95c2c7c43.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3867,TCGA-AA-3867-01A,Primary Tumor
7d0ad42c-e389-4b30-9dd7-d4c008eb501c,27cc2167-5838-41d3-9d57-4c6a13f7ebf7.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3869,TCGA-AA-3869-01A,Primary Tumor
7dbf5219-2585-4be5-8125-8c9fa9bfa27e,08239d16-937c-4758-9e3d-38217e4c9f35.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3870,TCGA-AA-3870-01A,Primary Tumor
b1fe0270-8cd3-422c-bd79-886e4c3f6285,535e80df-ea81-4f5d-8f2e-e74ca97e9b01.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3872,TCGA-AA-3872-01A,Primary Tumor
d9ad8aae-340b-417b-a773-829373c9c71a,e39de159-abd7-4185-8c20-ca6f27827f31.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3875,TCGA-AA-3875-01A,Primary Tumor
173b5374-10f5-4ad4-9614-715d69e8250e,f590941d-19dc-427a-95b6-942c97ea8333.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3877,TCGA-AA-3877-01A,Primary Tumor
a9c46d92-69e7-4072-9c50-8702c9240f7c,c02d8110-3041-4a36-ac63-531216141051.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3930,TCGA-AA-3930-01A,Primary Tumor
aed34ff3-28dd-4db2-8f18-a8f75d94b484,03109baa-936f-49ae-acb3-2d00ac03c7ab.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3939,TCGA-AA-3939-01A,Primary Tumor
d36cace3-d258-4731-b786-aa24400f2f95,5ccb8845-93d4-4ce2-b97a-e230f1da4611.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3941,TCGA-AA-3941-01A,Primary Tumor
41964b1e-a7f7-461c-a68b-f9ed2786f80c,d5dca54e-d7e9-4328-b2ca-1d191a2b8b4c.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3947,TCGA-AA-3947-01A,Primary Tumor
806146e9-c8c7-4444-a696-a38c179a1d77,fc5dea3c-dfa2-4d52-ac5a-49335d6d5eaf.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3949,TCGA-AA-3949-01A,Primary Tumor
932bb990-a516-4c17-a806-159701afe0a2,e875ae4e-4645-4e84-b0ff-9c9a694717a9.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3950,TCGA-AA-3950-01A,Primary Tumor
fc943650-8ef4-4300-8d1e-a798b361513e,a6511301-e89e-46a4-8d57-c9803b0ac174.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3952,TCGA-AA-3952-01A,Primary Tumor
f7df2805-42fd-4da1-8517-f56bbd4fa746,f006e10f-a564-425c-8d92-0b8c3d5c038f.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3955,TCGA-AA-3955-01A,Primary Tumor
57d846df-3e9a-4835-9ae1-26c09bdf39d0,a8e396d2-9528-4d8d-8e22-f56be5397cc1.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3956,TCGA-AA-3956-01A,Primary Tumor
50751f18-7c33-4f1e-bd16-3af29a67dce9,09dba56f-3033-41b6-9235-7c78f88e14ed.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3966,TCGA-AA-3966-01A,Primary Tumor
c1c418e6-66c9-4854-9529-a21862e713dc,a9557455-b007-4c38-88d2-8e72379e0e18.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3968,TCGA-AA-3968-01A,Primary Tumor
a8f0793b-00a0-4a76-8488-802fd4e613a9,6fcab48b-754f-4058-9cbf-b6d766eeda35.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3970,TCGA-AA-3970-01A,Primary Tumor
14245cdd-6b5c-468d-8d69-23911f9cf381,44f1dc34-a01e-4a7b-a7a1-a90064039fdd.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3971,TCGA-AA-3971-01A,Primary Tumor
a3bda962-bd93-4572-b3ee-21b67088b87c,b65c7ed9-f7ef-41ea-8d92-793a6630f424.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3972,TCGA-AA-3972-01A,Primary Tumor
854e439e-7c9f-45cc-a2ca-0b682b7dbd5f,51e55e7a-5fef-4451-af1b-49ed4ced9ac7.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3973,TCGA-AA-3973-01A,Primary Tumor
31000ad8-a901-4982-a229-dc90b90d7e94,6b00248a-8ec4-451f-91f7-626bb223b14a.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3975,TCGA-AA-3975-01A,Primary Tumor
b91abef6-30a2-49d7-bfd4-6966644d857b,c2b0ac40-50ff-47e1-8089-c920a932ed9b.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3976,TCGA-AA-3976-01A,Primary Tumor
dcebb3e5-08cb-43c5-ae92-d84f791303f4,088506d0-2717-4a75-b353-88bc1a225212.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3977,TCGA-AA-3977-01A,Primary Tumor
791424fa-78f1-42c1-af61-c3a9409e7aac,17510ea6-0c97-4bd0-94a4-63dd76e5b7c7.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3979,TCGA-AA-3979-01A,Primary Tumor
486e20ea-7734-427f-81a6-607d174557ff,1e36b1ce-5849-48d5-8b9a-8102d833efc5.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3980,TCGA-AA-3980-01A,Primary Tumor
8f2661ad-f4ff-4c68-8750-536966270a05,d65a7cb6-4b1f-4976-990e-c4f47ae11986.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3982,TCGA-AA-3982-01A,Primary Tumor
cd44f08c-9331-41d0-be67-b34c854bb18e,4410295f-d9fc-43b6-8064-17ec17d5fb17.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3984,TCGA-AA-3984-01A,Primary Tumor
ebcf37b2-e578-4aea-a0a5-76c0f2ff3f4d,54bd3165-df22-4d55-9de7-b628133f4fb2.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3986,TCGA-AA-3986-01A,Primary Tumor
96daf4d3-eeb8-4fc2-9f60-0f91bd2ea5b2,8e881aba-eee8-456e-a677-25eadadcdcad.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3989,TCGA-AA-3989-01A,Primary Tumor
25a4263c-61e9-4359-b9fd-13a9f3949df1,4faf76ce-1e05-4fd0-b210-2135200fe729.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-3994,TCGA-AA-3994-01A,Primary Tumor
fba82502-a0fe-4e3e-b944-b0f3bdb37def,59608767-595f-402a-9f7f-356dd6e99a51.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-A004,TCGA-AA-A004-01A,Primary Tumor
8a0cb2e6-8df3-4276-ac64-b8a75402d92c,8e0528dd-5f85-4f48-937c-9e1455fbda78.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-A00A,TCGA-AA-A00A-01A,Primary Tumor
0de366cd-8421-4de9-bc4a-00e0de8cbb04,058cd2dd-6bea-4188-8bb2-3314723c0762.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-A00D,TCGA-AA-A00D-01A,Primary Tumor
6c18de61-ce14-45a1-b911-4d814fb2dc62,2f05c173-adfa-40c3-baf8-02563270ff3e.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-A00E,TCGA-AA-A00E-01A,Primary Tumor
0389130e-e2fe-4d91-899f-2f6e57a4a411,11320586-6000-4f23-8e68-926175cfadf2.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-A00F,TCGA-AA-A00F-01A,Primary Tumor
7c5db6fe-6aa5-4e15-8784-098ed999310e,15864159-be88-41c8-bdef-c2c5927cb1a1.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-A00J,TCGA-AA-A00J-01A,Primary Tumor
a55d8e19-909e-4084-9d23-cf00c5ffee47,161caa2d-589a-4834-9073-3824031da5e6.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-A00K,TCGA-AA-A00K-01A,Primary Tumor
879d4efd-b6a5-4546-bcd6-99a802afef64,a86552ef-96e7-4cb8-9c94-157f57fc6694.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-A00L,TCGA-AA-A00L-01A,Primary Tumor
437c535a-2c48-42dd-b20a-cee0c7457874,2bcd2efd-4fd6-40ee-86a4-867ae82711b0.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-A00N,TCGA-AA-A00N-01A,Primary Tumor
a78b8a89-e866-4499-a970-c1dcfe005d5f,2f69766d-36f5-446d-ac2f-edf68ce4eaa9.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-A00O,TCGA-AA-A00O-01A,Primary Tumor
eeffd865-3010-4ba7-b04b-98b299f40c53,43b292be-5d63-4523-a43f-666d20039208.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-A00Q,TCGA-AA-A00Q-01A,Primary Tumor
27a45f6f-4f94-4ec4-a2fd-7fed098be0ce,5f5c42f3-3631-43a3-9774-164eca819389.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-A00R,TCGA-AA-A00R-01A,Primary Tumor
372ffe06-5ae1-4fd3-a336-56b1135883ca,bf9c448b-bdc9-4f74-b13a-374e6add7939.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-A00U,TCGA-AA-A00U-01A,Primary Tumor
87bbe3c7-b7df-4524-ac27-b24538384246,c6e85461-d986-46c3-b6b8-ab56d97320a3.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-A00W,TCGA-AA-A00W-01A,Primary Tumor
d5f96ef1-982b-47bd-8587-5abfd23333dc,20a523cd-58e9-467d-bed5-1bce2a8574f8.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-A00Z,TCGA-AA-A00Z-01A,Primary Tumor
94db2018-8b59-4b10-b641-ec488e46c788,1ec0cdf1-3bc2-4f86-bc5c-8d9cd30982d2.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-A010,TCGA-AA-A010-01A,Primary Tumor
67a67cde-044f-47ab-8e98-745176b6b328,c3fe7418-c082-4c77-96f7-f22bd6210139.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-A017,TCGA-AA-A017-01A,Primary Tumor
d528a8f1-fc34-4333-a68c-de68bcd8c4c4,c637fd04-9c6d-43fa-84e5-b90ded003dc5.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-A01C,TCGA-AA-A01C-01A,Primary Tumor
34b0dbd7-c8d0-4f4e-a975-f7f80f18f233,c4e074f2-e21d-4a1a-acf3-b7916f11fb43.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-A01D,TCGA-AA-A01D-01A,Primary Tumor
8e65f732-13db-4aa2-8e1d-807ee32785f1,81bd146a-4ba1-4c7f-8cda-f4b11b0f390c.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-A01F,TCGA-AA-A01F-01A,Primary Tumor
7fb30917-fbcf-45cf-bebb-21bb1a651539,649b19e1-96e2-4b55-951d-3b6ee9f4b91f.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-A01G,TCGA-AA-A01G-01A,Primary Tumor
cde7c6e0-01e4-4eda-bb18-d5d541908ba8,14ea1c20-2700-4de0-88c0-154b116b1b8c.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-A01I,TCGA-AA-A01I-01A,Primary Tumor
8339376d-33ea-42d5-8457-2624947e8741,667dfd86-8611-411a-89ce-1de8b6089a20.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-A01K,TCGA-AA-A01K-01A,Primary Tumor
e31b6c02-8590-464a-86b5-b24feb29cf98,22bc2908-b3ef-40fd-a652-b3384a79bc43.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-A01P,TCGA-AA-A01P-01A,Primary Tumor
574a38af-3912-44d5-9750-f6ab6960bfce,082a0dad-65e5-49f2-955b-ca23831b2733.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-A01Q,TCGA-AA-A01Q-01A,Primary Tumor
448d768b-554e-4c4e-aada-ec0b5fb86c0e,abe20df7-6b97-4397-8864-881bac27e92c.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-A01R,TCGA-AA-A01R-01A,Primary Tumor
0b24f196-a9a0-4f3d-ae1c-769c4b017b0e,42e6517c-02ff-491b-8315-9ef163e6cfdc.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-A01S,TCGA-AA-A01S-01A,Primary Tumor
ec7a3723-deaa-4f49-b243-9f35ac648b1a,49072d20-b1fd-485c-b9c7-6169ce301481.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-A01T,TCGA-AA-A01T-01A,Primary Tumor
b02664e3-b442-4427-bc38-6c8ab06cd629,cf9d1a47-ee65-4505-a2c8-12d04366aa28.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-COAD,TCGA-AA-A01V,TCGA-AA-A01V-01A,Primary Tumor
