ensembl_gene_id,entrezgene,external_gene_name,Group
ENSMUSG00000079293,56644,Clec7a,Lectin/C-type/NK Receptor
ENSMUSG00000030827,56636,Fgf21,Glycosaminoglycan Related/Fibroblast Growth Factor
ENSMUSG00000033849,26878,B3galt2,Glycosyltransferase
ENSMUSG00000043300,26879,B3galnt1,Glycosyltransferase
ENSMUSG00000028454,56703,Pigo,GPI anchor biosynthesis Related
ENSMUSG00000030365,93675,Clec2i,Lectin/C-type/NK Receptor
ENSMUSG00000034780,26877,B3galt1,Glycosyltransferase
ENSMUSG00000052423,57370,B4galt3,Glycosyltransferase
ENSMUSG00000030036,57377,Mogs,Glycosylhydrolase
ENSMUSG00000004609,12489,Cd33,Lectin/I-type/CD33-Related
ENSMUSG00000005232,14378,G6pc2,Carbohydrate Synthesis and Metabolism/Metabolic Enzymes
ENSMUSG00000041559,14264,Fmod,Glycosaminoglycan Related
ENSMUSG00000029915,23845,Clec5a,Lectin/C-type/NK Receptor
ENSMUSG00000027963,58193,Extl2,Glycosyltransferase
ENSMUSG00000018999,58246,Slc35b4,Carbohydrate Synthesis and Metabolism/Transporter
ENSMUSG00000034612,58250,Chst11,Sulfate Related/Sulfotransferase
ENSMUSG00000057074,12623,Ces1g,Carbohydrate Esterase
ENSMUSG00000024781,16889,Lipa,Glycolipid Related
ENSMUSG00000032098,58866,Treh,Glycosylhydrolase
ENSMUSG00000031906,58994,Smpd3,Glycolipid Related
ENSMUSG00000021785,59007,Ngly1,Miscellaneous
ENSMUSG00000033065,18642,Pfkm,Carbohydrate Synthesis and Metabolism/Metabolic Enzymes
ENSMUSG00000036599,59031,Chst12,Sulfate Related/Sulfotransferase
ENSMUSG00000048970,59048,C1galt1c1,Glycosyltransferase
ENSMUSG00000041936,11603,Agrn,Lectin/Misc. Glycan-binding/Agrin
ENSMUSG00000037347,60322,Chst7,Sulfate Related/Sulfotransferase
ENSMUSG00000028413,14595,B4galt1,Glycosyltransferase
ENSMUSG00000027971,64580,Ndst4,Sulfate Related/Sulfotransferase
ENSMUSG00000000182,64654,Fgf23,Glycosaminoglycan Related/Fibroblast Growth Factor
ENSMUSG00000031387,19703,Renbp,Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis
ENSMUSG00000021789,20387,Sftpa1,Lectin/C-type/Collectin
ENSMUSG00000062778,81600,Chia1,Glycosylhydrolase
ENSMUSG00000021577,66945,Sdha,Housekeeping Gene
ENSMUSG00000027761,67758,Aadac,Carbohydrate Esterase
ENSMUSG00000021669,68018,Col4a3bp,Glycolipid Related
ENSMUSG00000015702,71790,Anxa9,Lectin/Misc. Glycan-binding/Annexin
ENSMUSG00000025220,76055,Mgea5,Glycosylhydrolase
ENSMUSG00000027221,76969,Chst1,Sulfate Related/Sulfotransferase
ENSMUSG00000039887,66789,Alg14,Glycosyltransferase
ENSMUSG00000032399,67891,Rpl4,Housekeeping Gene
ENSMUSG00000032437,68292,Stt3b,Glycosyltransferase
ENSMUSG00000028673,71665,Fuca1,Glycosylhydrolase
ENSMUSG00000071649,72727,B3gat3,Glycosyltransferase
ENSMUSG00000038803,67695,Ost4,Lipid-Linked Oligosaccharide Pathway Related
ENSMUSG00000023791,72084,Pigx,GPI anchor biosynthesis Related
ENSMUSG00000060703,66205,Cd302,Lectin/C-type/Acidic Neck CTLD
ENSMUSG00000036632,66248,Alg5,Glycosyltransferase
ENSMUSG00000027502,66404,Rtf2,Glycosyltransferase
ENSMUSG00000043162,66459,Pyurf,GPI anchor biosynthesis Related
ENSMUSG00000043501,107753,Lgals2,Lectin/S-Type/Galectin
ENSMUSG00000039047,329777,Pigk,GPI anchor biosynthesis Related
ENSMUSG00000019810,66848,Fuca2,Glycosylhydrolase
ENSMUSG00000045930,66864,Clec14a,Lectin/C-type/Endosialin
ENSMUSG00000021484,66890,Lman2,Lectin/L-Type
ENSMUSG00000032306,110119,Mpi,Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis
ENSMUSG00000029413,67111,Naaa,Glycolipid Related
ENSMUSG00000071644,67160,Eef1g,Housekeeping Gene
ENSMUSG00000008206,67260,Cers4,Glycolipid Related
ENSMUSG00000026698,67292,Pigc,GPI anchor biosynthesis Related
ENSMUSG00000024233,67328,Lyzl1,Glycosylhydrolase
ENSMUSG00000035057,67555,Mgat4d,Glycosyltransferase
ENSMUSG00000050229,67556,Pigm,Glycosyltransferase
ENSMUSG00000019888,67569,Mgat4c,Glycosyltransferase
ENSMUSG00000041718,67574,Alg13,Glycosyltransferase
ENSMUSG00000027876,67709,Reg4,Lectin/C-type/Free CTLDs
ENSMUSG00000057363,67883,Uxs1,Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis
ENSMUSG00000028938,67909,Galntl5,Glycosyltransferase
ENSMUSG00000042737,68563,Dpm3,Lipid-Linked Oligosaccharide Pathway Related
ENSMUSG00000032530,69032,Lyzl4,Glycosylhydrolase
ENSMUSG00000065987,69165,Cd209b,Lectin/C-type/Type 2 Receptor
ENSMUSG00000020945,69444,Lyzl6,Glycosylhydrolase
ENSMUSG00000026085,69541,Lyg1,Glycosylhydrolase
ENSMUSG00000030147,69810,Clec4b1,Lectin/C-type/Type 2 Receptor
ENSMUSG00000028164,110173,Manba,Glycosylhydrolase
ENSMUSG00000021263,70059,Degs2,Glycolipid Related
ENSMUSG00000029094,70292,Afap1,Housekeeping Gene
ENSMUSG00000045140,70325,Pigw,GPI anchor biosynthesis Related
ENSMUSG00000041891,70361,Lman1,Lectin/L-Type
ENSMUSG00000024064,71685,Galnt14,Glycosyltransferase
ENSMUSG00000023021,71949,Cers5,Glycolipid Related
ENSMUSG00000006800,72043,Sulf2,Sulfate Related/Sulfatase
ENSMUSG00000032226,72077,Gcnt3,Glycosyltransferase
ENSMUSG00000035780,72094,Ugt2a3,Glycosyltransferase
ENSMUSG00000074916,72136,Chst14,Sulfate Related/Sulfotransferase
ENSMUSG00000025791,72157,Pgm1,Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis
ENSMUSG00000031803,72297,B3gnt3,Glycosyltransferase
ENSMUSG00000056131,109785,Pgm3,Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis
ENSMUSG00000039357,73068,Fut11,Glycosyltransferase
ENSMUSG00000032295,73744,Man2c1,Glycosylhydrolase
ENSMUSG00000037089,73836,Slc35b2,Carbohydrate Synthesis and Metabolism/Transporter
ENSMUSG00000020604,74008,Arsg,Sulfate Related/Arylsulfatase
ENSMUSG00000042684,74091,Npl,Carbohydrate Synthesis and Metabolism/Metabolic Enzymes
ENSMUSG00000022707,74185,Gbe1,Glycosylhydrolase
ENSMUSG00000028189,74245,Ctbs,Glycosylhydrolase
ENSMUSG00000029679,74409,Hyal6,Glycosylhydrolase
ENSMUSG00000029678,74468,Hyal5,Glycosylhydrolase
ENSMUSG00000026200,74577,Glb1l,Glycosylhydrolase
ENSMUSG00000020251,74782,Glt8d2,Glycosyltransferase
ENSMUSG00000053870,75540,Fpgt,Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis
ENSMUSG00000026882,75859,4930568D16Rik,Glycosyltransferase
ENSMUSG00000074491,75863,Clec4g,Lectin/C-type/Type 2 Receptor
ENSMUSG00000050473,76157,Slc35d3,Carbohydrate Synthesis and Metabolism/Transporter
ENSMUSG00000022130,76355,Tgds,Carbohydrate Synthesis and Metabolism/Metabolic Enzymes
ENSMUSG00000021916,76485,Glt8d1,Glycosyltransferase
ENSMUSG00000034416,76645,Pkd1l2,Lectin/C-type/Polycystin
ENSMUSG00000028700,68273,Pomgnt1,Glycosyltransferase
ENSMUSG00000018042,109754,Cyb5r3,Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis
ENSMUSG00000015714,76893,Cers2,Glycolipid Related
ENSMUSG00000045994,76898,B3gat1,Glycosyltransferase
ENSMUSG00000029680,77042,Hyal4,Glycosylhydrolase
ENSMUSG00000020177,77397,9530003J23Rik,Glycosylhydrolase
ENSMUSG00000030930,77590,Chst15,Sulfate Related/Sulfotransferase
ENSMUSG00000021120,110417,Pigh,GPI anchor biosynthesis Related
ENSMUSG00000036586,77998,Grifin,Lectin/S-Type/Galectin
ENSMUSG00000042042,78752,Csgalnact2,Glycosyltransferase
ENSMUSG00000021903,78754,Galnt15,Glycosyltransferase
ENSMUSG00000039530,80286,Tusc3,Lipid-Linked Oligosaccharide Pathway Related
ENSMUSG00000020260,80294,Pofut2,Glycosyltransferase
ENSMUSG00000031603,80857,Fgf20,Glycosaminoglycan Related/Fibroblast Growth Factor
ENSMUSG00000031230,80903,Fgf16,Glycosaminoglycan Related/Fibroblast Growth Factor
ENSMUSG00000003865,14936,Gys1,Glycosyltransferase
ENSMUSG00000015787,80908,Abo,Glycosyltransferase
ENSMUSG00000029195,83379,Klb,Glycosylhydrolase
ENSMUSG00000030474,83382,Siglece,Lectin/I-type/CD33-Related
ENSMUSG00000027977,83398,Ndst3,Sulfate Related/Sulfotransferase
ENSMUSG00000027690,20526,Slc2a2,Carbohydrate Synthesis and Metabolism/Transporter
ENSMUSG00000005949,83429,Ctns,Carbohydrate Synthesis and Metabolism/Transporter
ENSMUSG00000041528,84585,Rnf123,Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis
ENSMUSG00000030149,27007,Klrk1,Lectin/C-type/NK Receptor
ENSMUSG00000074892,93961,B3galt5,Glycosyltransferase
ENSMUSG00000032252,93683,Glce,Glycosaminoglycan Related
ENSMUSG00000052551,94191,Adarb2,Housekeeping Gene
ENSMUSG00000042460,94192,C1galt1,Glycosyltransferase
ENSMUSG00000030157,93694,Clec2d,Lectin/C-type/NK Receptor
ENSMUSG00000029816,93695,Gpnmb,Lectin/Misc. Glycan-binding/GAG-binding
ENSMUSG00000030364,94071,Clec2h,Lectin/C-type/NK Receptor
ENSMUSG00000028334,94181,Nans,Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis
ENSMUSG00000106677,94215,Ugt2a1,Glycosyltransferase
ENSMUSG00000056973,104158,Ces1d,Carbohydrate Esterase
ENSMUSG00000057425,112417,Ugt2b37,Glycosyltransferase
ENSMUSG00000056481,70445,Cd248,Lectin/C-type/Endosialin
ENSMUSG00000022686,108105,B3gnt5,Glycosyltransferase
ENSMUSG00000031156,22232,Slc35a2,Carbohydrate Synthesis and Metabolism/Transporter
ENSMUSG00000050796,117592,B3galt6,Glycosyltransferase
ENSMUSG00000046020,140484,Pofut1,Glycosyltransferase
ENSMUSG00000042717,140491,Ppp1r3a,Carbohydrate Binding Module
ENSMUSG00000026715,11905,Serpinc1,Glycosaminoglycan Related
ENSMUSG00000036103,140792,Colec12,Lectin/C-type/Type 2 Receptor
ENSMUSG00000041220,170439,Elovl6,Glycolipid Related
ENSMUSG00000027661,170441,Slc2a10,Carbohydrate Synthesis and Metabolism/Transporter
ENSMUSG00000040165,170776,Cd209c,Lectin/C-type/Type 2 Receptor
ENSMUSG00000031495,170779,Cd209d,Lectin/C-type/Type 2 Receptor
ENSMUSG00000040197,170780,Cd209e,Lectin/C-type/Type 2 Receptor
ENSMUSG00000021069,110095,Pygl,Glycosyltransferase
ENSMUSG00000014543,170733,Klra17,Lectin/C-type/NK Receptor
ENSMUSG00000026773,170768,Pfkfb3,Carbohydrate Synthesis and Metabolism/Metabolic Enzymes
ENSMUSG00000031494,170786,Cd209a,Lectin/C-type/Type 2 Receptor
ENSMUSG00000016494,12490,Cd34,Glycosaminoglycan Related
ENSMUSG00000033021,69080,Gmppa,Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis
ENSMUSG00000017721,78928,Pigt,GPI anchor biosynthesis Related
ENSMUSG00000026670,107652,Uap1,Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis
ENSMUSG00000061906,100559,Ugt2b38,Glycosyltransferase
ENSMUSG00000038181,100910,Chpf2,Glycosyltransferase
ENSMUSG00000030062,103963,Rpn1,Lipid-Linked Oligosaccharide Pathway Related
ENSMUSG00000055730,102022,Ces2a,Carbohydrate Esterase
ENSMUSG00000032059,102580,Alg9,Glycosyltransferase
ENSMUSG00000032615,103850,Nt5m,Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis
ENSMUSG00000021432,108652,Slc35b3,Carbohydrate Synthesis and Metabolism/Transporter
ENSMUSG00000046152,171167,Fut10,Glycosyltransferase
ENSMUSG00000020520,171212,Galnt10,Glycosyltransferase
ENSMUSG00000032349,68801,Elovl5,Glycolipid Related
ENSMUSG00000039556,54646,Ppp1r3f,Carbohydrate Binding Module
ENSMUSG00000087408,14559,Cers1,Glycolipid Related
ENSMUSG00000030162,108078,Olr1,Lectin/C-type/NK Receptor
ENSMUSG00000030104,192193,Edem1,Glycosylhydrolase
ENSMUSG00000032911,121021,Cspg4,Glycosaminoglycan Related
ENSMUSG00000022860,246048,Chodl,Lectin/C-type/Type 1 Receptor
ENSMUSG00000034160,108155,Ogt,Glycosyltransferase
ENSMUSG00000026829,227671,Gbgt1,Glycosyltransferase
ENSMUSG00000089704,108148,Galnt2,Glycosyltransferase
ENSMUSG00000001891,216558,Ugp2,Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis
ENSMUSG00000028414,246179,Fktn,Miscellaneous
ENSMUSG00000031608,108150,Galnt7,Glycosyltransferase
ENSMUSG00000040451,208449,Sgms1,Glycolipid Related
ENSMUSG00000049152,223337,Ugt3a2,Glycosyltransferase
ENSMUSG00000017664,228875,Slc35c2,Carbohydrate Synthesis and Metabolism/Transporter
ENSMUSG00000027957,229782,Slc35a3,Carbohydrate Synthesis and Metabolism/Transporter
ENSMUSG00000028307,230163,Aldob,Carbohydrate Synthesis and Metabolism/Metabolic Enzymes
ENSMUSG00000038072,231050,Galnt11,Glycosyltransferase
ENSMUSG00000031725,234564,Ces1f,Carbohydrate Esterase
ENSMUSG00000034783,246278,Cd207,Lectin/C-type/Type 2 Receptor
ENSMUSG00000054545,94284,Ugt1a6a,Glycosyltransferase
ENSMUSG00000063779,104183,Chil4,Glycosylhydrolase
ENSMUSG00000036155,107895,Mgat5,Glycosyltransferase
ENSMUSG00000040950,216864,Mgl2,Lectin/C-type/Type 2 Receptor
ENSMUSG00000026080,98388,Chst10,Sulfate Related/Sulfotransferase
ENSMUSG00000039254,99011,Pomt1,Glycosyltransferase
ENSMUSG00000034040,212996,Galnt17,Glycosyltransferase
ENSMUSG00000079445,227327,B3gnt7,Glycosyltransferase
ENSMUSG00000039427,208211,Alg1,Glycosyltransferase
ENSMUSG00000062031,212974,Pgghg,Glycosylhydrolase
ENSMUSG00000035891,223753,Cerk,Glycolipid Related
ENSMUSG00000035845,223774,Alg12,Glycosyltransferase
ENSMUSG00000027456,228765,Sdcbp2,Lectin/Misc. Glycan-binding/GAG-binding
ENSMUSG00000038312,108687,Edem2,Glycosylhydrolase
ENSMUSG00000030244,232493,Gys2,Glycosyltransferase
ENSMUSG00000039013,233186,Siglecf,Lectin/I-type/CD33-Related
ENSMUSG00000061825,234671,Ces2c,Carbohydrate Esterase
ENSMUSG00000020868,217119,Xylt2,Glycosyltransferase
ENSMUSG00000049922,228368,Slc35c1,Carbohydrate Synthesis and Metabolism/Transporter
ENSMUSG00000032401,235435,Lctl,Glycosylhydrolase
ENSMUSG00000003418,241230,St8sia6,Glycosyltransferase
ENSMUSG00000036620,103534,Mgat4b,Glycosyltransferase
ENSMUSG00000022885,20440,St6gal1,Glycosyltransferase
ENSMUSG00000033809,208624,Alg3,Glycosyltransferase
ENSMUSG00000043998,217664,Mgat2,Glycosyltransferase
ENSMUSG00000038372,218138,Gmds,Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis
ENSMUSG00000021504,218271,B4galt7,Glycosyltransferase
ENSMUSG00000059479,232984,B3gnt8,Glycosyltransferase
ENSMUSG00000034807,234407,Colgalt1,Glycosyltransferase
ENSMUSG00000032590,235606,Apeh,Carbohydrate Esterase
ENSMUSG00000056370,20388,Sftpb,Lectin/C-type/Collectin
ENSMUSG00000032262,83603,Elovl4,Glycolipid Related
ENSMUSG00000035273,15442,Hpse,Glycosylhydrolase
ENSMUSG00000035836,71773,Ugt2b1,Glycosyltransferase
ENSMUSG00000030154,232408,Klrb1f,Lectin/C-type/NK Receptor
ENSMUSG00000025425,225742,St8sia5,Glycosyltransferase
ENSMUSG00000043832,73149,Clec4a3,Lectin/C-type/Type 2 Receptor
ENSMUSG00000034126,217734,Pomt2,Glycosyltransferase
ENSMUSG00000066235,215494,Pomgnt2,Glycosyltransferase
ENSMUSG00000029260,100727,Ugt2b34,Glycosyltransferase
ENSMUSG00000033059,110078,Pygb,Glycosyltransferase
ENSMUSG00000036395,244757,Glb1l2,Glycosylhydrolase
ENSMUSG00000026156,280645,B3gat2,Glycosyltransferase
ENSMUSG00000016918,240725,Sulf1,Sulfate Related/Sulfatase
ENSMUSG00000019866,11630,Crybg1,Carbohydrate Binding Module
ENSMUSG00000029510,71951,Gpc2,Glycosaminoglycan Related
ENSMUSG00000037280,207839,Galnt6,Glycosyltransferase
ENSMUSG00000039497,212898,Dse,Glycosaminoglycan Related
ENSMUSG00000035521,214505,Gnptg,Lectin/P-Type
ENSMUSG00000033857,217364,Engase,Glycosylhydrolase
ENSMUSG00000036890,227835,Gtdc1,Glycosyltransferase
ENSMUSG00000040434,228366,Large2,Glycosyltransferase
ENSMUSG00000062646,76051,Ganc,Glycosylhydrolase
ENSMUSG00000039774,230145,Galnt12,Glycosyltransferase
ENSMUSG00000036356,234356,Csgalnact1,Glycosyltransferase
ENSMUSG00000049624,235504,Slc17a5,Carbohydrate Synthesis and Metabolism/Transporter
ENSMUSG00000045625,239827,Pigz,Glycosyltransferase
ENSMUSG00000024172,240119,St6gal2,Glycosyltransferase
ENSMUSG00000026828,241391,Galnt5,Glycosyltransferase
ENSMUSG00000027035,241447,Cers6,Glycolipid Related
ENSMUSG00000040520,242362,Manea,Glycosylhydrolase
ENSMUSG00000035811,243085,Ugt2b35,Glycosyltransferase
ENSMUSG00000030468,243958,Siglecg,Lectin/I-type/CD33-Related
ENSMUSG00000038886,140481,Man2a2,Glycosylhydrolase
ENSMUSG00000031302,245537,Nlgn3,Carbohydrate Esterase
ENSMUSG00000036820,245847,Amdhd2,Carbohydrate Esterase
ENSMUSG00000043857,268510,Mgat5b,Glycosyltransferase
ENSMUSG00000060988,271786,Galnt13,Glycosyltransferase
ENSMUSG00000028980,100198,H6pd,Carbohydrate Synthesis and Metabolism/Metabolic Enzymes
ENSMUSG00000038591,239447,Colec10,Lectin/C-type/Collectin
ENSMUSG00000048920,243853,Fkrp,Glycosaminoglycan Related
ENSMUSG00000038843,14537,Gcnt1,Glycosyltransferase
ENSMUSG00000038296,233733,Galnt18,Glycosyltransferase
ENSMUSG00000042363,216551,Lgalsl,Lectin/S-Type/Galectin
ENSMUSG00000050526,240755,4933406M09Rik,Glycosyltransferase
ENSMUSG00000034000,241159,Neu4,Glycosylhydrolase
ENSMUSG00000026110,269181,Mgat4a,Glycosyltransferase
ENSMUSG00000022723,224273,Crybg3,Carbohydrate Binding Module
ENSMUSG00000041731,226041,Pgm5,Carbohydrate Synthesis and Metabolism/Metabolic Enzymes
ENSMUSG00000096914,270049,Galntl6,Glycosyltransferase
ENSMUSG00000047963,52331,Stbd1,Carbohydrate Binding Module
ENSMUSG00000060402,68947,Chst8,Sulfate Related/Sulfotransferase
ENSMUSG00000027207,69976,Galk2,Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis
ENSMUSG00000042988,77583,Notum,Carbohydrate Esterase
ENSMUSG00000035245,101351,Eogt,Glycosyltransferase
ENSMUSG00000047379,108902,B4gat1,Glycosyltransferase
ENSMUSG00000022112,103978,Gpc5,Glycosaminoglycan Related
ENSMUSG00000033082,243653,Clec1a,Lectin/C-type/NK Receptor
ENSMUSG00000030657,233781,Xylt1,Glycosyltransferase
ENSMUSG00000045019,171168,Acer1,Glycolipid Related
ENSMUSG00000041556,230904,Fbxo2,Lectin/F-box
ENSMUSG00000031286,320302,Glt28d2,Glycosyltransferase
ENSMUSG00000047712,338362,Ust,Sulfate Related/Sulfotransferase
ENSMUSG00000041779,170829,Tram2,Glycolipid Related
ENSMUSG00000075419,227697,Dolk,Lipid-Linked Oligosaccharide Pathway Related
ENSMUSG00000028521,242585,Slc35d1,Carbohydrate Synthesis and Metabolism/Transporter
ENSMUSG00000046794,244416,Ppp1r3b,Carbohydrate Binding Module
ENSMUSG00000032649,269132,Colgalt2,Glycosyltransferase
ENSMUSG00000052395,328370,Rft1,Lipid-Linked Oligosaccharide Pathway Related
ENSMUSG00000055629,330671,B4galnt4,Glycosyltransferase
ENSMUSG00000070284,331026,Gmppb,Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis
ENSMUSG00000036091,109685,Hyal3,Glycosylhydrolase
ENSMUSG00000028671,74246,Gale,Carbohydrate Synthesis and Metabolism/Nucleotide Synthesis
ENSMUSG00000027902,229688,Chil6,Glycosylhydrolase
ENSMUSG00000039242,97884,B3galnt2,Glycosyltransferase
ENSMUSG00000046605,210004,B3gntl1,Glycosyltransferase
ENSMUSG00000043257,230801,Pigv,Glycosyltransferase
ENSMUSG00000051504,233274,Siglech,Lectin/I-type/CD33-Related
ENSMUSG00000027698,320024,Nceh1,Carbohydrate Esterase
ENSMUSG00000047759,15478,Hs3st3a1,Sulfate Related/Sulfotransferase
ENSMUSG00000069920,97440,B3gnt9,Glycosyltransferase
ENSMUSG00000037490,353169,Slc2a12,Carbohydrate Synthesis and Metabolism/Transporter
ENSMUSG00000022371,12818,Col14a1,Glycosaminoglycan Related
ENSMUSG00000054843,226255,Atrnl1,Lectin/C-type/Attractin
ENSMUSG00000033633,353287,Clec18a,Lectin/C-type/Macrophage Mannose Receptor
ENSMUSG00000022523,14167,Fgf12,Glycosaminoglycan Related/Fibroblast Growth Factor
ENSMUSG00000063362,207958,Alg11,Glycosyltransferase
ENSMUSG00000031877,72361,Ces2g,Carbohydrate Esterase
ENSMUSG00000033316,231605,Galnt9,Glycosyltransferase
ENSMUSG00000029431,231727,B3gnt4,Glycosyltransferase
ENSMUSG00000030074,232313,Gxylt2,Glycosyltransferase
ENSMUSG00000047434,268880,Xxylt1,Glycosyltransferase
ENSMUSG00000051790,216856,Nlgn2,Carbohydrate Esterase
ENSMUSG00000041372,330406,B4galnt3,Glycosyltransferase
ENSMUSG00000037470,320011,Uggt1,Glycosyltransferase
ENSMUSG00000036815,269109,Dpp10,Carbohydrate Esterase
ENSMUSG00000035704,381903,Alg8,Glycosyltransferase
ENSMUSG00000047161,71367,Chst9,Sulfate Related/Sulfotransferase
ENSMUSG00000056271,235416,Lman1l,Lectin/L-Type
ENSMUSG00000094651,381334,Gal3st2,Sulfate Related/Sulfotransferase
ENSMUSG00000041958,276846,Pigs,GPI anchor biosynthesis Related
ENSMUSG00000090145,394435,Ugt1a6b,Glycosyltransferase
ENSMUSG00000090165,394430,Ugt1a10,Glycosyltransferase
ENSMUSG00000090124,394432,Ugt1a7c,Glycosyltransferase
ENSMUSG00000089943,394433,Ugt1a5,Glycosyltransferase
ENSMUSG00000090175,394434,Ugt1a9,Glycosyltransferase
ENSMUSG00000089960,394436,Ugt1a1,Glycosyltransferase
ENSMUSG00000057342,56632,Sphk2,Glycolipid Related
ENSMUSG00000072664,105887,Ugt3a1,Glycosyltransferase
ENSMUSG00000037306,230815,Man1c1,Glycosylhydrolase
ENSMUSG00000039787,99151,Cercam,Glycosyltransferase
