ensembl_gene_id,hsapiens_homolog_ensembl_gene,hsapiens_homolog_associated_gene_name,hsapiens_homolog_orthology_confidence
ENSMUSG00000030074,ENSG00000172986,GXYLT2,1
ENSMUSG00000030104,ENSG00000134109,EDEM1,1
ENSMUSG00000030142,ENSG00000166523,CLEC4E,1
ENSMUSG00000030147,ENSG00000198178,CLEC4C,0
ENSMUSG00000030149,ENSG00000213809,KLRK1,1
ENSMUSG00000030154,ENSG00000111796,KLRB1,0
ENSMUSG00000030157,ENSG00000069493,CLEC2D,0
ENSMUSG00000030159,ENSG00000165682,CLEC1B,1
ENSMUSG00000030162,ENSG00000173391,OLR1,0
ENSMUSG00000030244,ENSG00000111713,GYS2,1
ENSMUSG00000030364,ENSG00000069493,CLEC2D,0
ENSMUSG00000030365,ENSG00000069493,CLEC2D,0
ENSMUSG00000030468,ENSG00000142512,SIGLEC10,1
ENSMUSG00000030468,ENSG00000161640,SIGLEC11,1
ENSMUSG00000030474,ENSG00000105366,SIGLEC8,1
ENSMUSG00000030474,ENSG00000129450,SIGLEC9,0
ENSMUSG00000030474,ENSG00000168995,SIGLEC7,1
ENSMUSG00000030474,ENSG00000254521,SIGLEC12,0
ENSMUSG00000030657,ENSG00000103489,XYLT1,1
ENSMUSG00000030827,ENSG00000105550,FGF21,1
ENSMUSG00000030930,ENSG00000182022,CHST15,1
ENSMUSG00000031156,ENSG00000102100,SLC35A2,1
ENSMUSG00000031230,ENSG00000196468,FGF16,1
ENSMUSG00000031302,ENSG00000196338,NLGN3,1
ENSMUSG00000031387,ENSG00000102032,RENBP,1
ENSMUSG00000031494,ENSG00000090659,CD209,0
ENSMUSG00000031495,ENSG00000090659,CD209,0
ENSMUSG00000031603,ENSG00000078579,FGF20,1
ENSMUSG00000031608,ENSG00000109586,GALNT7,1
ENSMUSG00000031803,ENSG00000179913,B3GNT3,1
ENSMUSG00000031877,ENSG00000172831,CES2,0
ENSMUSG00000031906,ENSG00000103056,SMPD3,1
ENSMUSG00000032059,ENSG00000086848,ALG9,1
ENSMUSG00000032059,ENSG00000258529,AP001781.2,1
ENSMUSG00000032098,ENSG00000118094,TREH,1
ENSMUSG00000032226,ENSG00000140297,GCNT3,1
ENSMUSG00000032252,ENSG00000138604,GLCE,1
ENSMUSG00000032262,ENSG00000118402,ELOVL4,1
ENSMUSG00000032295,ENSG00000140400,MAN2C1,1
ENSMUSG00000032306,ENSG00000178802,MPI,1
ENSMUSG00000032349,ENSG00000012660,ELOVL5,1
ENSMUSG00000032399,ENSG00000174444,RPL4,1
ENSMUSG00000032401,ENSG00000188501,LCTL,1
ENSMUSG00000032437,ENSG00000163527,STT3B,1
ENSMUSG00000032530,ENSG00000157093,LYZL4,1
ENSMUSG00000032590,ENSG00000164062,APEH,1
ENSMUSG00000032615,ENSG00000205309,NT5M,1
ENSMUSG00000032649,ENSG00000198756,COLGALT2,1
ENSMUSG00000032911,ENSG00000173546,CSPG4,1
ENSMUSG00000033021,ENSG00000144591,GMPPA,1
ENSMUSG00000033059,ENSG00000100994,PYGB,1
ENSMUSG00000033065,ENSG00000152556,PFKM,1
ENSMUSG00000033082,ENSG00000150048,CLEC1A,1
ENSMUSG00000033316,ENSG00000182870,GALNT9,1
ENSMUSG00000033633,ENSG00000157322,CLEC18A,1
ENSMUSG00000033633,ENSG00000140839,CLEC18B,1
ENSMUSG00000033633,ENSG00000157335,CLEC18C,1
ENSMUSG00000033809,ENSG00000214160,ALG3,1
ENSMUSG00000033849,ENSG00000162630,B3GALT2,1
ENSMUSG00000033857,ENSG00000167280,ENGASE,1
ENSMUSG00000034000,ENSG00000204099,NEU4,1
ENSMUSG00000034040,ENSG00000185274,GALNT17,1
ENSMUSG00000034126,ENSG00000009830,POMT2,1
ENSMUSG00000034160,ENSG00000147162,OGT,1
ENSMUSG00000034416,ENSG00000166473,PKD1L2,0
ENSMUSG00000034612,ENSG00000171310,CHST11,1
ENSMUSG00000034744,ENSG00000124357,NAGK,1
ENSMUSG00000034780,ENSG00000172318,B3GALT1,1
ENSMUSG00000034783,ENSG00000116031,CD207,1
ENSMUSG00000034807,ENSG00000130309,COLGALT1,1
ENSMUSG00000035057,ENSG00000205301,MGAT4D,1
ENSMUSG00000035245,ENSG00000163378,EOGT,1
ENSMUSG00000035273,ENSG00000173083,HPSE,1
ENSMUSG00000035521,ENSG00000090581,GNPTG,1
ENSMUSG00000035704,ENSG00000159063,ALG8,1
ENSMUSG00000035780,ENSG00000135220,UGT2A3,0
ENSMUSG00000035845,ENSG00000182858,ALG12,1
ENSMUSG00000035891,ENSG00000100422,CERK,1
ENSMUSG00000036091,ENSG00000186792,HYAL3,1
ENSMUSG00000036103,ENSG00000158270,COLEC12,1
ENSMUSG00000036155,ENSG00000152127,MGAT5,1
ENSMUSG00000036356,ENSG00000147408,CSGALNACT1,1
ENSMUSG00000036395,ENSG00000149328,GLB1L2,1
ENSMUSG00000036586,ENSG00000275572,GRIFIN,1
ENSMUSG00000036599,ENSG00000136213,CHST12,1
ENSMUSG00000036620,ENSG00000161013,MGAT4B,1
ENSMUSG00000036632,ENSG00000120697,ALG5,1
ENSMUSG00000036815,ENSG00000175497,DPP10,1
ENSMUSG00000036820,ENSG00000162066,AMDHD2,1
ENSMUSG00000036890,ENSG00000121964,GTDC1,1
ENSMUSG00000037089,ENSG00000157593,SLC35B2,1
ENSMUSG00000037280,ENSG00000139629,GALNT6,1
ENSMUSG00000037306,ENSG00000117643,MAN1C1,1
ENSMUSG00000037347,ENSG00000147119,CHST7,1
ENSMUSG00000037470,ENSG00000136731,UGGT1,1
ENSMUSG00000037490,ENSG00000146411,SLC2A12,1
ENSMUSG00000037722,ENSG00000100522,GNPNAT1,1
ENSMUSG00000038072,ENSG00000178234,GALNT11,1
ENSMUSG00000038181,ENSG00000033100,CHPF2,1
ENSMUSG00000038296,ENSG00000110328,GALNT18,1
ENSMUSG00000038312,ENSG00000088298,EDEM2,1
ENSMUSG00000038372,ENSG00000112699,GMDS,1
ENSMUSG00000038591,ENSG00000184374,COLEC10,1
ENSMUSG00000038803,ENSG00000228474,OST4,1
ENSMUSG00000038843,ENSG00000187210,GCNT1,1
ENSMUSG00000038886,ENSG00000196547,MAN2A2,1
ENSMUSG00000039013,ENSG00000105383,CD33,0
ENSMUSG00000039013,ENSG00000105492,SIGLEC6,0
ENSMUSG00000039047,ENSG00000142892,PIGK,1
ENSMUSG00000039242,ENSG00000162885,B3GALNT2,1
ENSMUSG00000039254,ENSG00000130714,POMT1,1
ENSMUSG00000039357,ENSG00000196968,FUT11,1
ENSMUSG00000039427,ENSG00000189366,ALG1L,0
ENSMUSG00000039427,ENSG00000251287,ALG1L2,0
ENSMUSG00000039427,ENSG00000033011,ALG1,1
ENSMUSG00000039497,ENSG00000285446,Z84488.2,0
ENSMUSG00000039497,ENSG00000111817,DSE,1
ENSMUSG00000039530,ENSG00000104723,TUSC3,1
ENSMUSG00000039556,ENSG00000049769,PPP1R3F,1
ENSMUSG00000039740,ENSG00000119523,ALG2,1
ENSMUSG00000039774,ENSG00000119514,GALNT12,1
ENSMUSG00000039787,ENSG00000167123,CERCAM,1
ENSMUSG00000039887,ENSG00000172339,ALG14,1
ENSMUSG00000040165,ENSG00000090659,CD209,0
ENSMUSG00000040197,ENSG00000090659,CD209,0
ENSMUSG00000040434,ENSG00000165905,LARGE2,1
ENSMUSG00000040451,ENSG00000198964,SGMS1,1
ENSMUSG00000040520,ENSG00000172469,MANEA,1
ENSMUSG00000040950,ENSG00000132514,CLEC10A,1
ENSMUSG00000041220,ENSG00000170522,ELOVL6,1
ENSMUSG00000041372,ENSG00000139044,B4GALNT3,1
ENSMUSG00000041528,ENSG00000164068,RNF123,1
ENSMUSG00000041556,ENSG00000116661,FBXO2,1
ENSMUSG00000041559,ENSG00000122176,FMOD,1
ENSMUSG00000041731,ENSG00000154330,PGM5,1
ENSMUSG00000041779,ENSG00000065308,TRAM2,1
ENSMUSG00000041891,ENSG00000074695,LMAN1,1
ENSMUSG00000041936,ENSG00000188157,AGRN,1
ENSMUSG00000041958,ENSG00000087111,PIGS,1
ENSMUSG00000042042,ENSG00000169826,CSGALNACT2,1
ENSMUSG00000042363,ENSG00000119862,LGALSL,1
ENSMUSG00000042460,ENSG00000106392,C1GALT1,1
ENSMUSG00000042684,ENSG00000135838,NPL,1
ENSMUSG00000042717,ENSG00000154415,PPP1R3A,1
ENSMUSG00000042737,ENSG00000179085,DPM3,1
ENSMUSG00000042988,ENSG00000185269,NOTUM,1
ENSMUSG00000043162,ENSG00000145337,PYURF,1
ENSMUSG00000043257,ENSG00000060642,PIGV,1
ENSMUSG00000043300,ENSG00000169255,B3GALNT1,1
ENSMUSG00000043501,ENSG00000100079,LGALS2,1
ENSMUSG00000043832,ENSG00000198178,CLEC4C,0
ENSMUSG00000043857,ENSG00000167889,MGAT5B,1
ENSMUSG00000043998,ENSG00000168282,MGAT2,1
ENSMUSG00000045019,ENSG00000167769,ACER1,1
ENSMUSG00000045140,ENSG00000277161,PIGW,1
ENSMUSG00000045930,ENSG00000176435,CLEC14A,1
ENSMUSG00000045994,ENSG00000109956,B3GAT1,1
ENSMUSG00000046020,ENSG00000101346,POFUT1,1
ENSMUSG00000046152,ENSG00000172728,FUT10,1
ENSMUSG00000046605,ENSG00000175711,B3GNTL1,1
ENSMUSG00000046794,ENSG00000173281,PPP1R3B,1
ENSMUSG00000047161,ENSG00000154080,CHST9,1
ENSMUSG00000047379,ENSG00000174684,B4GAT1,1
ENSMUSG00000047434,ENSG00000173950,XXYLT1,1
ENSMUSG00000047712,ENSG00000111962,UST,1
ENSMUSG00000047759,ENSG00000153976,HS3ST3A1,1
ENSMUSG00000047963,ENSG00000118804,STBD1,1
ENSMUSG00000048920,ENSG00000181027,FKRP,1
ENSMUSG00000048970,ENSG00000171155,C1GALT1C1,1
ENSMUSG00000049152,ENSG00000168671,UGT3A2,1
ENSMUSG00000049624,ENSG00000119899,SLC17A5,1
ENSMUSG00000049922,ENSG00000181830,SLC35C1,1
ENSMUSG00000050229,ENSG00000143315,PIGM,1
ENSMUSG00000050473,ENSG00000182747,SLC35D3,1
ENSMUSG00000050796,ENSG00000176022,B3GALT6,1
ENSMUSG00000051504,ENSG00000105383,CD33,0
ENSMUSG00000051504,ENSG00000105492,SIGLEC6,0
ENSMUSG00000051790,ENSG00000169992,NLGN2,1
ENSMUSG00000052395,ENSG00000272305,AC096887.1,0
ENSMUSG00000052395,ENSG00000163933,RFT1,1
ENSMUSG00000052423,ENSG00000158850,B4GALT3,1
ENSMUSG00000052551,ENSG00000185736,ADARB2,1
ENSMUSG00000053870,ENSG00000254685,FPGT,1
ENSMUSG00000054545,ENSG00000167165,UGT1A6,1
ENSMUSG00000054843,ENSG00000107518,ATRNL1,1
ENSMUSG00000055629,ENSG00000182272,B4GALNT4,1
ENSMUSG00000055730,ENSG00000172831,CES2,1
ENSMUSG00000056124,ENSG00000118276,B4GALT6,1
ENSMUSG00000056131,ENSG00000013375,PGM3,1
ENSMUSG00000056271,ENSG00000140506,LMAN1L,1
ENSMUSG00000056370,ENSG00000168878,SFTPB,1
ENSMUSG00000056481,ENSG00000174807,CD248,1
ENSMUSG00000056973,ENSG00000198848,CES1,1
ENSMUSG00000057074,ENSG00000198848,CES1,1
ENSMUSG00000057342,ENSG00000063176,SPHK2,1
ENSMUSG00000057363,ENSG00000115652,UXS1,1
ENSMUSG00000059479,ENSG00000177191,B3GNT8,1
ENSMUSG00000060402,ENSG00000124302,CHST8,1
ENSMUSG00000060703,ENSG00000241399,CD302,1
ENSMUSG00000060988,ENSG00000144278,GALNT13,1
ENSMUSG00000061825,ENSG00000172831,CES2,0
ENSMUSG00000062031,ENSG00000142102,PGGHG,1
ENSMUSG00000062646,ENSG00000258461,AC012651.1,0
ENSMUSG00000062646,ENSG00000214013,GANC,1
ENSMUSG00000062778,ENSG00000134216,CHIA,0
ENSMUSG00000063362,ENSG00000253710,ALG11,1
ENSMUSG00000063779,ENSG00000134216,CHIA,1
ENSMUSG00000065987,ENSG00000090659,CD209,0
ENSMUSG00000066235,ENSG00000144647,POMGNT2,1
ENSMUSG00000067370,ENSG00000235863,B3GALT4,1
ENSMUSG00000069920,ENSG00000237172,B3GNT9,1
ENSMUSG00000070284,ENSG00000173540,GMPPB,1
ENSMUSG00000071649,ENSG00000149541,B3GAT3,1
ENSMUSG00000072664,ENSG00000168671,UGT3A2,1
ENSMUSG00000074491,ENSG00000182566,CLEC4G,1
ENSMUSG00000074892,ENSG00000183778,B3GALT5,1
ENSMUSG00000074916,ENSG00000169105,CHST14,1
ENSMUSG00000075419,ENSG00000175283,DOLK,1
ENSMUSG00000079293,ENSG00000172243,CLEC7A,0
ENSMUSG00000079445,ENSG00000156966,B3GNT7,1
ENSMUSG00000087408,ENSG00000223802,CERS1,1
ENSMUSG00000087408,ENSG00000130283,GDF1,1
ENSMUSG00000089704,ENSG00000143641,GALNT2,1
ENSMUSG00000089943,ENSG00000243135,UGT1A3,1
ENSMUSG00000089943,ENSG00000240224,UGT1A5,1
ENSMUSG00000089943,ENSG00000244474,UGT1A4,1
ENSMUSG00000089960,ENSG00000241635,UGT1A1,1
ENSMUSG00000089992,ENSG00000160211,G6PD,0
ENSMUSG00000090124,ENSG00000167165,UGT1A6,1
ENSMUSG00000090145,ENSG00000167165,UGT1A6,1
ENSMUSG00000090165,ENSG00000242366,UGT1A8,1
ENSMUSG00000090165,ENSG00000244122,UGT1A7,1
ENSMUSG00000090165,ENSG00000242515,UGT1A10,1
ENSMUSG00000090165,ENSG00000241119,UGT1A9,1
ENSMUSG00000090175,ENSG00000242366,UGT1A8,1
ENSMUSG00000090175,ENSG00000244122,UGT1A7,1
ENSMUSG00000090175,ENSG00000242515,UGT1A10,1
ENSMUSG00000090175,ENSG00000241119,UGT1A9,1
ENSMUSG00000094651,ENSG00000154252,GAL3ST2,1
ENSMUSG00000096914,ENSG00000174473,GALNTL6,1
ENSMUSG00000106677,ENSG00000173610,UGT2A1,1
